3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
0.00313453,0.857651,0.139215
0.0047348,0.0048389,0.990426
7.19666e-08,7.45407e-07,0.999999
1.9295e-08,5.00149e-06,0.999995
4.07175e-11,5.20858e-08,1.0
0.00133148,0.855613,0.143056
5.73937e-06,0.971626,0.028368
6.83477e-05,0.0766408,0.923291
5.99097e-08,0.0010822,0.998918
1.40574e-09,0.00296729,0.997033
4.10049e-08,0.727263,0.272737
7.44181e-08,0.999576,0.000423736
7.25387e-09,0.999999,1.08514e-06
4.00924e-09,1.0,5.29225e-08
1.45832e-10,1.0,2.47865e-07
1.95376e-10,0.999999,5.61578e-07
2.07986e-08,0.999995,4.66222e-06
9.64015e-07,0.999432,0.000567092
1.85237e-05,0.993997,0.00598474
0.000561525,0.669265,0.330173
3.28266e-07,0.996383,0.00361674
1.59959e-09,0.999662,0.000338042
2.06358e-08,0.998706,0.00129424
1.05142e-08,0.999336,0.000664117
6.78787e-09,0.999551,0.000448548
6.73827e-09,0.999595,0.000405364
3.10248e-08,0.998964,0.00103618
1.75513e-07,0.997096,0.00290425
1.91522e-07,0.996448,0.00355181
1.84807e-07,0.996177,0.00382274
1.92447e-07,0.995973,0.00402715
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
4.60091e-06,5.0331e-05,0.999945
0.333841,0.0170487,0.649111
3.83372e-06,6.45028e-05,0.999932
1.46996e-06,0.0103228,0.989676
8.44607e-07,0.245084,0.754915
1.45531e-05,0.0419232,0.958062
0.0138036,0.00294629,0.98325
0.0776297,6.00461e-05,0.92231
0.0384944,8.87472e-05,0.961417
1.41689e-05,1.74709e-05,0.999968
3.79032e-07,2.59904e-05,0.999974
4.96097e-09,7.52515e-08,1.0
1.08268e-07,3.99863e-09,1.0
8.42867e-06,0.000112585,0.999879
4.99308e-07,0.0156211,0.984378
1.08336e-07,5.66509e-05,0.999943
9.28929e-08,0.721816,0.278184
7.15346e-08,0.00144021,0.99856
3.05171e-09,4.37177e-05,0.999956
4.08086e-07,0.00130198,0.998698
0.0276122,0.00452683,0.967861
0.00117015,0.00219742,0.996632
0.000106771,0.0118024,0.988091
8.67683e-05,0.0148092,0.985104
4.93028e-05,0.0182267,0.981724
2.59889e-05,0.960595,0.0393792
3.57372e-06,0.983827,0.0161697
5.46515e-07,0.992305,0.00769417
3.67571e-07,0.993639,0.00636065
5.70431e-07,0.991149,0.00884997
3.18623e-07,0.993698,0.00630141
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
0.000419962,0.0369647,0.962615
0.00037011,3.24244e-05,0.999597
4.50843e-12,1.59747e-12,1.0
2.99628e-06,3.85781e-07,0.999997
4.33895e-05,0.00237115,0.997585
7.73734e-07,0.00035018,0.999649
1.41179e-07,4.63414e-05,0.999954
2.52695e-06,2.43889e-05,0.999973
7.01185e-06,6.45515e-06,0.999987
0.000127528,2.27645e-05,0.99985
0.00372549,0.00438524,0.991889
0.000604871,0.392202,0.607193
4.94717e-05,0.946168,0.0537828
0.998519,9.80679e-06,0.00147157
0.994888,3.5103e-06,0.00510806
0.0116686,0.0196049,0.968726
0.63749,0.00384213,0.358668
0.00563141,0.0199868,0.974382
4.51132e-06,0.0414872,0.958508
2.87405e-05,0.996112,0.00385973
0.0115779,0.0201344,0.968288
0.0404537,0.105085,0.854461
0.00158704,0.236095,0.762317
0.000173597,0.287794,0.712033
1.46803e-05,0.784735,0.215251
5.14447e-06,0.977433,0.0225622
3.05009e-06,0.988,0.0119971
1.28933e-06,0.988564,0.0114343
5.05164e-07,0.992121,0.00787851
3.67825e-07,0.993146,0.00685388
1.75634e-07,0.995994,0.00400605
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
0.000152378,0.994025,0.00582232
9.69472e-11,5.13055e-07,1.0
1.22149e-09,8.10944e-08,1.0
1.68694e-08,8.75796e-09,1.0
1.26423e-05,1.55136e-06,0.999986
1.08385e-05,6.41619e-07,0.999989
0.00065432,1.56057e-07,0.999345
3.82378e-05,1.40199e-09,0.999962
0.000604035,0.993643,0.0057532
0.000117888,0.883682,0.116201
1.18302e-07,0.0803427,0.919657
4.71082e-08,0.277333,0.722667
7.72364e-05,0.973505,0.0264179
0.000284421,0.354086,0.64563
9.44385e-07,0.00764692,0.992352
3.71148e-09,0.0290507,0.970949
1.2871e-09,0.161108,0.838892
5.5917e-09,0.00435583,0.995644
4.00918e-09,1.49544e-05,0.999985
9.91601e-08,1.19365e-05,0.999988
0.00446828,0.00206223,0.993469
0.00207291,0.0573929,0.940534
0.000142815,0.417238,0.582619
6.19393e-05,0.131442,0.868496
0.00013337,0.608096,0.391771
2.16491e-05,0.971112,0.0288667
1.52192e-06,0.989625,0.0103737
3.1356e-07,0.994319,0.00568078
2.32536e-07,0.99548,0.00451969
2.10904e-07,0.995748,0.00425137
1.88141e-07,0.996007,0.00399302
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
1.56974e-15,8.23523e-16,1.0
2.06122e-11,1.29004e-17,1.0
1.88466e-18,3.31665e-22,1.0
4.17305e-14,6.76997e-18,1.0
0.82699,0.154365,0.0186457
1.9567e-15,2.45182e-09,1.0
8.54376e-18,2.357e-13,1.0
5.59333e-10,3.16217e-10,1.0
1.42107e-07,6.32684e-08,1.0
3.51168e-05,5.7327e-06,0.999959
0.0813464,0.000574366,0.918079
0.726168,0.00229585,0.271536
0.464891,0.0151615,0.519947
0.252372,0.217913,0.529715
0.00176613,0.402326,0.595908
7.38192e-06,0.000862824,0.99913
2.48596e-06,0.000285492,0.999712
1.37528e-05,0.00187513,0.998111
0.00127636,0.00710857,0.991615
0.0109203,0.180825,0.808255
0.00065908,0.473608,0.525733
0.00230316,0.014399,0.983298
0.000402997,0.235044,0.764553
0.000165196,0.216599,0.783235
2.78007e-05,0.800455,0.199518
5.00042e-06,0.972065,0.0279297
3.2793e-06,0.984166,0.0158306
8.3153e-07,0.990638,0.00936109
3.88872e-07,0.993314,0.00668555
2.03512e-07,0.995635,0.00436513
6.05478e-08,0.99847,0.00152933
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.60061e-12,4.0846e-12,1.0
0.00071003,1.53309e-10,0.99929
4.89784e-08,1.41844e-15,1.0
2.3471e-12,6.13405e-20,1.0
1.40506e-12,2.39965e-20,1.0
5.78228e-16,4.09949e-22,1.0
1.57575e-12,2.35218e-20,1.0
3.02211e-14,5.33696e-08,1.0
1.09951e-07,5.03706e-06,0.999995
1.09699e-10,0.000177176,0.999823
4.25566e-16,1.76272e-12,1.0
7.18811e-12,8.50461e-10,1.0
1.66306e-05,0.00976586,0.990218
0.000267527,0.0275518,0.972181
0.000112626,0.00040347,0.999484
0.000206162,3.87116e-05,0.999755
0.000335448,0.000219299,0.999445
0.000141627,0.00242736,0.997431
3.47592e-05,0.0138425,0.986123
1.64688e-05,0.00986109,0.990122
7.3868e-05,0.0689663,0.93096
0.000824271,0.853049,0.146126
0.000108591,0.951264,0.0486273
1.15996e-06,0.987376,0.0126231
4.1699e-07,0.992885,0.00711443
2.64031e-05,0.84033,0.159643
1.15553e-05,0.970973,0.0290157
3.47969e-06,0.983811,0.0161851
6.59822e-07,0.990978,0.00902102
3.00395e-07,0.994295,0.00570446
1.92494e-07,0.99575,0.00424931
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
0.00139722,0.990219,0.0083834
0.00464348,0.00152361,0.993833
0.000223263,4.32341e-05,0.999734
6.01971e-09,0.000125431,0.999875
1.14436e-05,2.31976e-05,0.999965
7.48058e-06,2.84471e-06,0.99999
5.34765e-11,5.9146e-12,1.0
9.13094e-09,3.40033e-11,1.0
1.7751e-07,2.32269e-10,1.0
2.5261e-05,3.89197e-08,0.999975
0.00262022,2.19235e-06,0.997378
0.00355973,3.35627e-06,0.996437
0.00543432,1.40564e-05,0.994552
0.0148252,0.000102294,0.985073
0.000935203,0.000170278,0.998895
0.000252589,0.029132,0.970615
3.17309e-05,0.318853,0.681115
3.15753e-06,0.00235351,0.997643
0.000213653,0.723659,0.276127
0.0013411,0.0449688,0.95369
0.00134289,0.59731,0.401347
0.00153394,0.248094,0.750372
1.23735e-06,0.982707,0.0172922
1.09864e-05,0.898442,0.101547
8.08606e-05,0.399153,0.600766
2.97047e-05,0.912146,0.0878247
1.30663e-06,0.98891,0.0110888
7.58831e-07,0.990881,0.00911842
2.16223e-07,0.996008,0.00399163
2.46989e-07,0.995067,0.00493288
1.78159e-07,0.996208,0.00379181
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
8.54424e-05,0.983859,0.0160552
8.01095e-05,0.980745,0.0191747
3.11062e-06,0.999825,0.000171535
5.64033e-06,0.949469,0.0505255
2.58816e-08,0.233244,0.766756
1.31644e-07,0.916958,0.0830415
1.94854e-08,0.99218,0.00782015
6.72737e-09,0.999701,0.000298987
1.66738e-09,0.999988,1.15699e-05
1.04053e-09,0.999999,6.90743e-07
3.58828e-10,1.0,4.85099e-08
3.9429e-11,1.0,5.30256e-09
1.44682e-09,1.0,1.46003e-10
1.35524e-08,1.0,3.34499e-10
2.98856e-07,1.0,2.46932e-09
2.72843e-06,0.999997,2.92245e-07
3.59782e-07,0.998144,0.0018554
3.36507e-08,0.988539,0.011461
2.51911e-07,0.971491,0.0285093
1.58937e-06,0.998055,0.00194303
2.87249e-05,0.992883,0.00708783
3.37483e-05,0.983734,0.0162324
9.53777e-07,0.994103,0.00589581
1.80138e-08,0.998486,0.0015137
4.22595e-06,0.918169,0.0818271
1.09104e-05,0.952221,0.0477683
1.70472e-06,0.993375,0.0066232
1.00455e-06,0.991772,0.00822722
2.3267e-07,0.996031,0.00396897
2.0671e-07,0.995802,0.00419765
1.97205e-07,0.99591,0.00408963
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
1.05198e-08,9.67637e-07,0.999999
1.73377e-10,2.62766e-07,1.0
7.08248e-13,7.01532e-10,1.0
7.60839e-14,3.13523e-12,1.0
3.53364e-18,4.10436e-18,1.0
1.44444e-14,4.64741e-17,1.0
2.09744e-17,2.5165e-22,1.0
9.18542e-15,2.9194e-20,1.0
9.04649e-07,5.64145e-13,0.999999
6.86413e-07,2.80679e-11,0.999999
1.27055e-07,1.66331e-09,1.0
5.71347e-07,2.54656e-08,0.999999
0.0011404,3.20334e-06,0.998856
0.000632257,1.24563e-06,0.999366
3.10107e-06,2.90604e-06,0.999994
1.12467e-07,7.64776e-06,0.999992
9.91441e-08,2.86827e-05,0.999971
1.75954e-05,0.0104223,0.98956
0.000373702,0.00844884,0.991177
0.0118369,0.0226621,0.965501
0.00293309,0.115327,0.88174
0.000402864,0.384979,0.614618
0.000117614,0.414882,0.585
3.42248e-05,0.77842,0.221546
2.12233e-06,0.97273,0.0272676
8.71511e-07,0.9889,0.0110991
4.12307e-07,0.993942,0.00605755
6.55554e-07,0.991947,0.00805192
4.21495e-07,0.993302,0.00669794
2.56402e-07,0.994884,0.00511536
1.43696e-07,0.996706,0.0032941
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
1.99695e-05,0.000132055,0.999848
0.000623163,0.0198092,0.979568
0.000567808,0.00247295,0.996959
1.55731e-09,1.40533e-06,0.999999
7.12971e-06,0.109896,0.890096
9.92867e-06,0.223814,0.776177
1.05487e-09,0.000376744,0.999623
2.55534e-08,0.00291996,0.99708
1.71643e-08,0.0420756,0.957924
3.17202e-08,0.836424,0.163576
6.18398e-09,0.980962,0.0190379
7.82327e-07,0.999775,0.000224653
9.12978e-06,0.997104,0.00288734
2.0327e-07,0.017115,0.982885
2.00048e-08,0.0170053,0.982995
1.92834e-10,0.000711235,0.999289
1.97264e-07,0.0241423,0.975858
2.0683e-06,0.00435389,0.995644
7.69985e-09,1.86967e-05,0.999981
6.12526e-10,7.04832e-07,0.999999
6.33849e-07,5.74648e-07,0.999999
0.000914693,2.44791e-05,0.999061
0.000248925,0.00307384,0.996677
1.16477e-05,3.01705e-05,0.999958
1.93502e-05,0.00216793,0.997813
7.03505e-05,0.76944,0.23049
4.32918e-06,0.988859,0.0111369
1.59588e-06,0.988655,0.0113432
5.64704e-07,0.992054,0.00794538
4.3315e-07,0.992589,0.00741103
2.75313e-07,0.994634,0.00536579
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
5.68197e-05,0.999429,0.000514436
0.000310048,0.955417,0.0442732
1.93115e-06,0.003769,0.996229
7.9352e-06,0.00751588,0.992476
0.000109075,0.26187,0.738021
1.65711e-06,0.0569419,0.943056
7.94793e-09,8.9886e-05,0.99991
4.99404e-16,2.6556e-12,1.0
1.8396e-17,8.98407e-16,1.0
1.7494e-13,1.59423e-14,1.0
7.95296e-13,7.82374e-15,1.0
3.43249e-12,1.98868e-15,1.0
1.53707e-09,3.72185e-15,1.0
0.230131,1.15343e-08,0.769869
0.303763,5.48616e-08,0.696237
0.903544,1.91469e-07,0.0964554
0.952998,9.86793e-06,0.0469927
0.0962047,0.00075348,0.903042
0.000632029,0.000201467,0.999166
0.000829861,0.00413507,0.995035
0.058615,0.413857,0.527528
0.00495894,0.0756488,0.919392
0.000496421,0.0302149,0.969289
0.000146541,0.282928,0.716925
1.89659e-05,0.832818,0.167163
8.78815e-06,0.952589,0.0474028
3.29493e-06,0.982304,0.017693
1.81618e-06,0.986537,0.0134616
4.85012e-07,0.992712,0.00728718
3.43201e-07,0.993603,0.00639688
1.55224e-07,0.99646,0.00353974
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
1.04347e-05,0.987658,0.0123317
0.000824671,0.898776,0.100399
5.37807e-05,0.0482681,0.951678
9.3428e-10,7.90669e-06,0.999992
2.59207e-11,9.52443e-09,1.0
1.04816e-09,2.23617e-10,1.0
4.79462e-13,3.71931e-16,1.0
1.03436e-12,2.04131e-18,1.0
5.6705e-11,6.60561e-18,1.0
1.1897e-09,2.47648e-17,1.0
7.48705e-09,9.43377e-17,1.0
1.59267e-08,2.93142e-17,1.0
5.03595e-09,7.6193e-18,1.0
2.31611e-09,2.41504e-17,1.0
0.000204154,1.98003e-13,0.999796
0.995882,1.05663e-11,0.00411762
0.314817,1.04486e-07,0.685183
2.6773e-05,5.09192e-08,0.999973
7.52042e-06,2.90549e-07,0.999992
1.37803e-05,3.25063e-05,0.999954
0.0237033,0.00491438,0.971382
0.0109275,0.00260503,0.986468
0.00068748,0.022011,0.977302
9.27369e-05,0.22101,0.778897
2.89247e-05,0.821104,0.178867
8.53277e-06,0.972267,0.0277245
3.75584e-06,0.985373,0.0146234
1.50843e-06,0.987249,0.0127491
5.89204e-07,0.991182,0.0088175
2.85631e-07,0.994475,0.00552459
1.7173e-07,0.996192,0.00380761
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
1.17881e-05,0.964188,0.0358004
4.58076e-07,0.0014192,0.99858
1.60743e-08,5.88463e-05,0.999941
1.60784e-07,0.00114858,0.998851
4.24067e-10,0.000182603,0.999817
9.16553e-06,0.173112,0.826878
1.02187e-08,0.000113265,0.999887
0.000117548,0.765889,0.233994
5.29533e-05,0.767175,0.232772
0.000143412,0.898203,0.101654
8.63699e-06,0.981145,0.0188462
6.68014e-07,0.993271,0.00672799
4.39346e-07,0.992242,0.00775808
1.29912e-05,0.806152,0.193835
6.03922e-05,0.940537,0.0594026
9.29309e-11,5.12025e-08,1.0
5.20125e-08,0.000180181,0.99982
1.1131e-11,0.000442401,0.999558
3.39932e-09,0.0191252,0.980875
3.13035e-08,4.35367e-05,0.999956
1.32034e-09,1.81313e-07,1.0
1.1166e-06,6.47836e-07,0.999998
0.00215456,2.21295e-05,0.997823
0.000365388,0.0279287,0.971706
6.11234e-05,0.175805,0.824134
6.93953e-05,0.695121,0.304809
6.45623e-05,0.891942,0.107993
2.0071e-06,0.988688,0.01131
2.17246e-07,0.996294,0.0037061
2.52538e-07,0.995191,0.00480887
9.3235e-08,0.99778,0.00221968
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
3.75673e-08,0.998977,0.00102273
0.00011949,0.943012,0.056869
2.53792e-05,0.98688,0.013095
6.73898e-06,0.439357,0.560636
3.39792e-08,0.00247919,0.997521
1.18406e-08,0.00605784,0.993942
1.88542e-08,0.734893,0.265107
1.10398e-08,0.996606,0.00339374
1.15809e-08,0.997964,0.00203651
7.94596e-09,0.988401,0.011599
1.43319e-08,0.938765,0.0612351
3.95259e-09,0.40412,0.59588
7.7834e-10,0.181663,0.818337
8.98041e-10,0.818338,0.181662
1.39648e-08,0.959351,0.0406494
1.65529e-08,0.999483,0.000516558
1.21782e-09,1.0,3.59684e-07
1.5044e-10,1.0,1.25535e-07
1.22431e-11,1.0,4.58269e-07
1.01184e-09,0.999997,2.64501e-06
2.17177e-07,0.999913,8.72615e-05
2.95483e-06,0.999725,0.000271578
2.74399e-06,0.997479,0.00251836
1.28701e-08,0.999705,0.000294896
