9.2224e-07,6.89625e-11,0.999999
1.59954e-07,1.02903e-11,1.0
3.5631e-07,4.11381e-11,1.0
2.74482e-06,4.2617e-11,0.999997
0.00155753,4.17096e-09,0.998442
0.0230619,1.16266e-07,0.976938
0.221493,5.17998e-06,0.778501
0.123029,2.18733e-06,0.876969
0.000448084,5.87873e-09,0.999552
3.22395e-06,1.12676e-10,0.999997
0.000123002,4.46244e-09,0.999877
4.78157e-05,1.4613e-09,0.999952
0.00022903,6.1488e-09,0.999771
0.000747068,1.3317e-08,0.999253
2.12724e-05,1.15312e-09,0.999979
0.000349436,1.20675e-08,0.999651
0.000333707,6.70116e-09,0.999666
3.45851e-06,7.45371e-10,0.999997
9.67161e-08,8.26902e-12,1.0
2.77043e-07,3.64498e-11,1.0
4.10798e-07,1.23056e-11,1.0
1.17873e-06,2.34103e-11,0.999999
5.03273e-06,2.21046e-10,0.999995
6.90636e-05,5.22494e-10,0.999931
0.000725424,5.01972e-08,0.999275
0.00972767,6.96821e-08,0.990272
0.00388748,7.98464e-08,0.996113
0.0116902,9.13253e-08,0.98831
0.000141759,5.05479e-09,0.999858
4.22972e-05,3.51712e-09,0.999958
3.40571e-05,3.72385e-10,0.999966
0.000703177,8.73169e-09,0.999297
0.00161851,1.51099e-08,0.998381
0.92449,2.17982e-06,0.0755081
0.985984,2.19152e-05,0.0139942
0.655097,3.10522e-06,0.344899
0.981898,3.58862e-07,0.018102
0.561991,8.79699e-08,0.438009
0.109622,1.16321e-07,0.890378
0.000157242,1.04225e-09,0.999843
9.49148e-05,2.85203e-09,0.999905
3.48792e-05,1.59002e-09,0.999965
0.0003847,2.53032e-08,0.999615
0.00600964,1.11797e-06,0.993989
0.0189155,0.000143861,0.980941
0.203211,0.0140449,0.782744
0.108867,0.861927,0.0292062
0.000876033,0.997081,0.00204318
0.000170205,0.997127,0.00270246
3.73688e-06,0.999498,0.000498059
6.04557e-06,0.962089,0.0379048
1.99298e-06,0.992215,0.00778259
3.77336e-06,0.971278,0.0287183
4.09628e-06,0.972957,0.0270387
7.9956e-06,0.943545,0.0564472
8.92593e-06,0.939034,0.0609571
1.55322e-05,0.876527,0.123457
1.68157e-05,0.867082,0.132901
3.13552e-05,0.788587,0.211382
6.40248e-05,0.662448,0.337488
3.55049e-05,0.848456,0.151508
4.93521e-05,0.80198,0.19797
4.95596e-05,0.748488,0.251463
2.79191e-05,0.769225,0.230747
9.25912e-10,1.13967e-12,1.0
1.16099e-08,1.52531e-12,1.0
3.36006e-08,8.62483e-13,1.0
2.12595e-06,5.64025e-11,0.999998
0.000156305,2.30251e-09,0.999844
6.84915e-05,1.28995e-09,0.999931
1.94984e-06,2.12052e-11,0.999998
0.000180959,3.53329e-09,0.999819
0.000171553,1.17647e-09,0.999828
0.000579273,6.34602e-09,0.999421
0.0174125,4.0827e-08,0.982588
0.00038584,5.60336e-09,0.999614
8.69667e-08,6.26799e-11,1.0
4.91173e-09,1.91042e-12,1.0
6.44871e-08,2.14626e-11,1.0
9.85847e-07,1.70604e-11,0.999999
7.15494e-05,3.83998e-10,0.999928
0.0341005,2.31179e-08,0.965899
5.08279e-06,3.42634e-09,0.999995
3.44909e-13,4.09154e-14,1.0
2.41777e-13,1.28728e-15,1.0
2.37636e-13,3.38439e-17,1.0
1.33179e-12,9.55358e-16,1.0
5.84507e-11,7.05755e-15,1.0
6.68905e-12,1.17001e-14,1.0
8.80412e-12,3.84559e-15,1.0
7.42572e-11,2.5975e-14,1.0
4.07457e-09,5.85112e-13,1.0
5.59555e-08,1.00343e-11,1.0
0.000141823,1.39966e-08,0.999858
0.164828,1.33918e-05,0.835159
0.996896,7.48065e-05,0.00302918
0.99935,0.000456681,0.0001932
0.641414,0.00115255,0.357434
0.0663693,5.2022e-06,0.933625
0.105274,1.25201e-05,0.894713
0.15648,1.84691e-05,0.843502
0.482229,0.00017449,0.517597
0.00357352,2.26313e-05,0.996404
0.0148836,5.72422e-06,0.985111
0.00233079,2.93494e-08,0.997669
0.00057181,2.02552e-08,0.999428
0.00139414,2.62108e-08,0.998606
1.6306e-05,6.15524e-11,0.999984
1.14236e-06,2.8858e-11,0.999999
1.96585e-06,6.31586e-11,0.999998
4.13191e-06,3.47664e-10,0.999996
7.90528e-07,2.39408e-11,0.999999
4.34748e-07,3.27359e-11,1.0
3.73821e-07,1.53587e-11,1.0
2.08445e-06,7.03038e-11,0.999998
8.18367e-07,8.17608e-12,0.999999
1.80187e-06,3.82788e-11,0.999998
2.4398e-07,1.53426e-11,1.0
1.28587e-06,4.37701e-11,0.999999
2.68157e-09,3.14412e-13,1.0
3.14611e-08,1.16655e-12,1.0
1.17627e-07,4.68215e-12,1.0
5.25304e-07,1.23715e-11,1.0
1.26194e-06,4.10591e-11,0.999999
1.59248e-06,7.73366e-11,0.999998
1.67569e-08,1.30008e-12,1.0
4.40086e-09,2.77723e-13,1.0
8.43062e-08,3.62708e-12,1.0
6.5821e-08,4.44755e-12,1.0
0.0633203,5.477e-08,0.93668
1.24662e-10,1.68058e-12,1.0
1.47425e-13,2.56104e-16,1.0
4.02657e-13,6.04558e-17,1.0
6.47536e-14,1.82175e-17,1.0
1.12218e-11,5.78842e-15,1.0
6.96176e-11,7.42089e-15,1.0
7.18107e-11,2.46161e-14,1.0
7.78426e-10,3.59866e-13,1.0
1.11079e-09,2.65813e-12,1.0
8.00015e-10,2.71773e-12,1.0
6.58564e-08,1.64026e-10,1.0
2.06196e-05,1.98945e-08,0.999979
0.0286446,1.29473e-05,0.971343
0.989368,0.000343428,0.010289
0.999763,0.000205429,3.12728e-05
0.999539,0.000211903,0.000248931
0.99778,2.38037e-05,0.00219651
0.996213,6.91057e-06,0.00378039
0.998382,5.69559e-06,0.00161184
0.914867,0.000284965,0.084848
0.0220381,6.60208e-06,0.977955
0.000409759,3.01124e-07,0.99959
1.29933e-05,2.95412e-10,0.999987
7.7601e-06,5.90393e-10,0.999992
3.84536e-07,1.80079e-11,1.0
7.00816e-08,3.04867e-12,1.0
3.6328e-08,1.02965e-12,1.0
3.4917e-08,8.33241e-13,1.0
4.03417e-08,7.6669e-13,1.0
6.50545e-07,2.19224e-11,0.999999
0.000105823,3.22975e-10,0.999894
5.39742e-05,2.46758e-10,0.999946
9.53919e-06,9.80797e-11,0.99999
1.35491e-06,5.5803e-11,0.999999
3.80831e-08,2.19542e-12,1.0
2.10912e-07,2.65903e-12,1.0
2.17356e-07,4.1396e-12,1.0
4.97849e-07,1.23051e-11,1.0
8.40258e-06,2.11299e-10,0.999992
8.97034e-06,1.77277e-10,0.999991
5.19155e-06,5.08214e-11,0.999995
1.24333e-07,5.34605e-12,1.0
9.64483e-09,6.56328e-13,1.0
2.18378e-09,4.69647e-13,1.0
3.03486e-08,3.25012e-12,1.0
4.09936e-08,1.91876e-12,1.0
2.98529e-06,7.94397e-11,0.999997
0.044628,4.14948e-08,0.955372
0.000581929,8.7358e-09,0.999418
0.00319182,4.25005e-09,0.996808
6.02114e-05,6.37098e-09,0.99994
0.0062787,6.43805e-09,0.993721
0.0287079,1.01837e-06,0.971291
0.773517,2.21525e-05,0.226461
0.311233,0.00155899,0.687208
0.770509,0.00129609,0.228195
0.841193,0.00791694,0.15089
0.71661,0.00317259,0.280217
0.874957,0.00308362,0.121959
0.70298,0.0183342,0.278686
0.359832,0.497922,0.142246
0.0137223,0.984528,0.00174943
0.000215279,0.999695,8.98744e-05
1.06889e-05,0.999487,0.000502066
2.58897e-06,0.998182,0.00181544
2.92956e-06,0.990723,0.00927439
2.98982e-06,0.988464,0.0115329
7.53365e-06,0.966689,0.0333036
7.69517e-06,0.964647,0.035345
3.12936e-05,0.865529,0.13444
2.07228e-05,0.83168,0.1683
1.10495e-05,0.883162,0.116827
1.9618e-05,0.757499,0.242482
1.34682e-05,0.899962,0.100025
1.39637e-05,5.74423e-07,0.999985
0.00192435,4.12955e-06,0.998071
0.00525216,1.51448e-05,0.994733
0.0745143,0.000343929,0.925142
1.44252e-05,1.03695e-09,0.999986
1.50647e-07,1.07524e-11,1.0
2.04988e-08,2.56527e-12,1.0
4.0917e-08,1.98984e-12,1.0
2.15202e-07,6.77304e-12,1.0
9.39782e-08,3.87702e-12,1.0
2.21352e-06,4.72964e-11,0.999998
1.012e-06,1.4368e-11,0.999999
4.48463e-06,1.30846e-10,0.999995
1.82183e-05,2.04116e-10,0.999982
8.38433e-05,4.85831e-09,0.999916
2.56442e-05,6.12924e-10,0.999974
2.33043e-06,2.16607e-10,0.999998
1.32353e-06,1.58491e-10,0.999999
4.25124e-07,3.44555e-11,1.0
7.53687e-07,1.10805e-10,0.999999
8.86265e-08,1.32479e-11,1.0
0.000359851,4.61152e-09,0.99964
1.42461e-10,3.09728e-11,1.0
2.82079e-12,2.58411e-12,1.0
2.37327e-12,2.55855e-12,1.0
1.59501e-12,1.66495e-12,1.0
8.11635e-14,2.45671e-15,1.0
2.9928e-12,1.54617e-14,1.0
9.98995e-12,6.91735e-14,1.0
3.82948e-10,4.01363e-13,1.0
5.79276e-07,2.1498e-10,0.999999
0.000322552,4.37677e-08,0.999677
0.160731,1.29341e-05,0.839256
0.997553,1.62854e-05,0.00243086
0.999849,3.13989e-05,0.000119273
0.999746,9.13986e-05,0.000162983
0.999321,0.000136349,0.000542827
0.984667,8.43637e-05,0.0152489
0.975933,5.21951e-05,0.0240152
0.9794,0.000135605,0.0204647
0.794148,0.00057824,0.205274
0.00178731,5.83631e-07,0.998212
4.04042e-08,3.33741e-12,1.0
1.45455e-06,3.12487e-11,0.999999
8.98871e-05,1.18514e-09,0.99991
0.000781537,1.39346e-08,0.999218
0.000108682,1.18054e-09,0.999891
2.0007e-06,5.67464e-11,0.999998
3.03675e-06,1.22981e-10,0.999997
1.93439e-06,3.35467e-11,0.999998
2.79775e-06,1.71363e-10,0.999997
5.22072e-07,2.37096e-11,1.0
8.75422e-08,2.62334e-12,1.0
6.45591e-07,2.48617e-11,0.999999
2.17747e-06,2.70232e-11,0.999998
2.01464e-06,8.3052e-11,0.999998
9.72797e-06,4.94046e-10,0.99999
3.39659e-07,5.54276e-11,1.0
2.008e-08,1.27054e-12,1.0
1.27959e-07,6.14637e-12,1.0
2.47117e-07,3.30994e-12,1.0
2.41329e-06,3.77982e-11,0.999998
2.91708e-05,2.03962e-10,0.999971
8.23827e-05,7.45477e-10,0.999918
8.05465e-05,4.95005e-10,0.999919
0.000181285,2.98398e-09,0.999819
8.88989e-05,1.965e-09,0.999911
5.09179e-05,2.31151e-09,0.999949
8.25779e-06,2.51757e-10,0.999992
0.00126767,1.03715e-07,0.998732
3.34411e-11,5.0804e-13,1.0
5.91256e-13,7.69743e-15,1.0
1.13478e-11,1.86561e-14,1.0
1.59678e-11,1.35707e-13,1.0
4.36594e-10,8.73912e-13,1.0
1.06131e-10,8.09493e-14,1.0
1.82657e-09,1.02602e-12,1.0
4.41837e-10,1.95973e-12,1.0
4.37295e-07,4.58436e-10,1.0
5.43056e-05,2.73598e-08,0.999946
0.184088,2.92417e-05,0.815883
0.998852,5.727e-05,0.00109018
0.999635,0.000254218,0.00011047
0.999534,0.000397435,6.82432e-05
0.999613,0.000266501,0.000120733
0.994688,0.000220558,0.00509175
0.993381,3.52409e-05,0.00658338
0.996406,4.53361e-05,0.00354902
0.0287917,1.69628e-05,0.971191
2.14111e-05,8.48486e-09,0.999979
8.23211e-06,1.60382e-08,0.999992
3.34989e-08,4.82965e-13,1.0
2.98802e-08,5.80441e-13,1.0
1.99469e-07,2.36564e-12,1.0
1.24968e-07,1.2347e-12,1.0
1.72117e-06,2.36087e-11,0.999998
0.000488823,3.11269e-09,0.999511
0.00176179,3.84711e-08,0.998238
5.78228e-05,1.56085e-09,0.999942
6.28204e-06,1.50219e-09,0.999994
1.59658e-08,2.42906e-12,1.0
2.32027e-08,1.31205e-12,1.0
2.79079e-09,1.36756e-13,1.0
7.88024e-09,3.37094e-13,1.0
3.2892e-08,7.40566e-13,1.0
4.5668e-07,2.95884e-11,1.0
4.58461e-06,4.18079e-11,0.999995
0.000748187,8.83768e-09,0.999252
0.000536899,5.94147e-09,0.999463
2.65637e-05,5.14028e-09,0.999973
2.27072e-07,1.42772e-11,1.0
1.67291e-06,1.1749e-10,0.999998
6.95093e-08,2.4604e-12,1.0
2.53232e-07,1.0332e-11,1.0
1.58947e-06,1.25064e-11,0.999998
7.05187e-05,1.57524e-09,0.999929
0.000334592,4.19476e-09,0.999665
0.000217854,1.83848e-08,0.999782
5.90544e-05,9.06754e-10,0.999941
2.82638e-05,5.43062e-09,0.999972
0.000220887,6.97333e-08,0.999779
0.00317532,8.07999e-07,0.996824
0.0737857,0.000164742,0.92605
0.544211,0.0280585,0.427731
0.514821,0.0902411,0.394938
0.114582,0.0459815,0.839437
0.00851155,3.56957e-05,0.991453
0.0402964,9.33262e-06,0.959694
0.0682833,1.98264e-05,0.931697
0.416217,0.00357246,0.58021
0.0891817,0.692411,0.218407
8.78109e-05,0.999229,0.000683432
9.90498e-06,0.986699,0.013291
7.80051e-07,0.998189,0.00180976
2.06508e-06,0.979502,0.020496
1.374e-05,0.983005,0.0169817
1.68519e-05,0.962957,0.037026
2.95051e-05,0.934961,0.0650095
1.6543e-05,0.9078,0.0921835
1.72637e-05,0.911291,0.0886922
1.0935e-05,0.954898,0.0450914
1.16944e-05,0.921195,0.0787938
5.34814e-06,0.653056,0.346939
8.22885e-06,0.587275,0.412717
7.11984e-06,0.0269047,0.973088
1.10919e-05,0.426085,0.573904
0.395255,3.00177e-05,0.604715
0.198024,7.3428e-05,0.801902
8.95662e-07,1.36686e-11,0.999999
1.52658e-05,3.98663e-10,0.999985
9.7428e-07,1.32168e-11,0.999999
8.4174e-05,6.14971e-10,0.999916
0.000110338,4.42447e-09,0.99989
0.000140822,3.34454e-09,0.999859
3.52397e-06,1.1211e-10,0.999996
1.31468e-06,3.55816e-11,0.999999
2.18397e-05,3.5247e-10,0.999978
2.50091e-05,7.31273e-10,0.999975
1.16004e-07,2.70589e-11,1.0
1.62437e-06,4.97883e-11,0.999998
1.46033e-05,3.53473e-10,0.999985
9.43618e-05,9.29723e-10,0.999906
0.00707946,5.03731e-08,0.99292
2.02565e-05,1.42671e-09,0.99998
1.25435e-05,6.44073e-10,0.999987
1.37248e-11,1.81794e-14,1.0
1.13467e-11,1.41521e-14,1.0
1.31222e-12,1.19564e-15,1.0
2.08056e-12,5.18312e-16,1.0
2.32569e-11,2.42123e-15,1.0
6.61236e-11,1.89593e-14,1.0
4.82815e-09,1.75992e-12,1.0
1.28349e-08,1.57346e-11,1.0
5.66974e-08,4.22676e-11,1.0
6.05948e-06,3.86448e-09,0.999994
0.00148616,1.73565e-06,0.998512
0.345205,0.00056135,0.654233
0.993931,0.00172024,0.00434865
0.991273,0.00479035,0.00393715
0.990204,0.00277109,0.00702506
0.997342,0.000456699,0.00220159
0.996993,6.12778e-05,0.00294537
0.996329,2.98205e-05,0.00364123
0.996278,7.13699e-05,0.00365096
0.49741,0.000145872,0.502444
0.0049367,7.95136e-07,0.995063
1.91882e-07,1.52167e-11,1.0
1.67271e-06,3.74396e-11,0.999998
8.77685e-07,1.73283e-11,0.999999
2.54151e-05,1.28851e-10,0.999975
3.44098e-05,2.17408e-10,0.999966
2.74566e-05,6.98798e-10,0.999973
0.000246855,3.10719e-09,0.999753
0.000131715,9.9409e-10,0.999868
4.49648e-05,1.03702e-09,0.999955
2.80941e-05,1.67568e-09,0.999972
4.41375e-05,1.23233e-09,0.999956
1.51398e-06,2.27764e-11,0.999998
1.31169e-06,4.63848e-11,0.999999
2.65417e-07,4.19501e-12,1.0
1.00075e-06,1.69862e-11,0.999999
7.11834e-07,1.22e-11,0.999999
3.10586e-07,1.00242e-10,1.0
3.3277e-08,1.40251e-12,1.0
8.11961e-07,8.58796e-11,0.999999
2.27716e-06,4.15237e-11,0.999998
3.03971e-07,1.99776e-11,1.0
3.25199e-07,8.98546e-12,1.0
9.39338e-07,2.45699e-11,0.999999
1.71856e-06,9.90918e-11,0.999998
7.2609e-06,3.55485e-10,0.999993
4.58316e-06,1.74767e-10,0.999995
2.16458e-05,5.30252e-10,0.999978
6.73236e-14,2.34372e-17,1.0
4.62552e-13,1.085e-16,1.0
5.15056e-11,7.15929e-15,1.0
2.85771e-10,1.15689e-13,1.0
1.25223e-09,6.35051e-13,1.0
2.2278e-09,4.07031e-12,1.0
3.03062e-08,2.37759e-11,1.0
1.81402e-06,1.07607e-09,0.999998
2.14326e-05,9.42397e-08,0.999978
0.000738225,1.27857e-05,0.999249
0.151321,0.00587864,0.842801
0.948886,0.0117342,0.0393798
0.990447,0.00734949,0.00220363
0.992918,0.00502115,0.00206039
0.998408,0.000950904,0.000640826
0.999665,0.000216648,0.000118602
0.996958,8.53492e-05,0.00295656
0.997984,5.08236e-05,0.00196542
0.456575,3.9532e-05,0.543386
0.067296,6.43461e-06,0.932698
0.00786165,8.19574e-06,0.99213
1.13983e-05,4.30517e-09,0.999989
3.32481e-08,3.47439e-12,1.0
3.06137e-07,1.70985e-11,1.0
1.51986e-07,8.92382e-12,1.0
8.26386e-08,2.81303e-12,1.0
3.28404e-07,1.34211e-11,1.0
3.10479e-06,4.90741e-11,0.999997
3.18946e-05,5.61562e-10,0.999968
4.64508e-05,7.18745e-10,0.999954
7.70682e-06,3.1008e-10,0.999992
2.67883e-07,4.19385e-11,1.0
9.73417e-08,2.07224e-11,1.0
5.60088e-08,3.08507e-12,1.0
1.55856e-08,1.64803e-12,1.0
8.0572e-08,3.94154e-11,1.0
4.46222e-08,2.88897e-12,1.0
3.73012e-08,1.07258e-12,1.0
7.05816e-08,7.21141e-13,1.0
2.49796e-07,3.74056e-12,1.0
8.30787e-06,5.54588e-11,0.999992
4.88562e-05,7.89657e-10,0.999951
9.85877e-06,2.99423e-10,0.99999
7.52856e-06,2.78729e-10,0.999992
5.79247e-06,1.13133e-10,0.999994
3.80408e-07,1.40913e-11,1.0
2.27409e-06,2.83667e-10,0.999998
2.29899e-07,2.0693e-11,1.0
0.000114548,1.82769e-09,0.999885
7.83096e-05,1.13198e-08,0.999922
2.33432e-05,8.31368e-10,0.999977
2.69348e-06,3.64911e-10,0.999997
3.40568e-05,6.77019e-10,0.999966
0.00389503,1.81105e-08,0.996105
0.0224046,2.05619e-06,0.977593
0.0133954,5.20873e-05,0.986553
0.0625083,0.000808344,0.936683
0.170264,0.0172121,0.812524
0.116245,0.354033,0.529722
0.131408,0.604985,0.263607
0.0205725,0.900524,0.0789035
0.00157673,0.975649,0.0227741
6.56743e-05,0.997422,0.00251205
6.40132e-06,0.998397,0.00159634
1.30185e-06,0.998743,0.00125528
1.42526e-06,0.99624,0.00375902
1.0991e-06,0.996755,0.00324409
1.59924e-06,0.994583,0.00541557
1.26322e-06,0.994925,0.00507371
1.7502e-06,0.991175,0.0088235
7.55263e-06,0.9586,0.0413926
1.01102e-05,0.932513,0.0674771
1.14661e-05,0.882823,0.117165
9.43893e-06,0.897864,0.102126
1.03028e-05,0.853581,0.146409
0.0038581,1.26521e-06,0.996141
0.373169,8.01302e-05,0.626751
0.0034567,3.03732e-07,0.996543
2.12436e-05,9.10925e-09,0.999979
7.74886e-08,3.63901e-12,1.0
5.12456e-07,1.37978e-11,1.0
2.1739e-06,2.23399e-11,0.999998
1.70364e-06,1.67281e-11,0.999998
3.27736e-06,7.48257e-11,0.999997
1.66649e-07,1.41369e-12,1.0
0.000107746,1.16448e-09,0.999892
1.79891e-05,8.77833e-11,0.999982
2.34347e-05,2.11086e-10,0.999977
0.000382392,5.31748e-09,0.999618
5.87302e-06,3.56172e-11,0.999994
8.67514e-06,3.45547e-10,0.999991
8.50773e-09,1.75577e-12,1.0
3.59534e-09,6.66974e-13,1.0
5.16711e-09,2.75741e-13,1.0
7.61404e-07,1.1113e-11,0.999999
3.66087e-06,1.21046e-11,0.999996
0.33732,3.2248e-07,0.662679
0.000264746,1.84907e-09,0.999735
6.75542e-05,1.24836e-09,0.999932
3.66547e-05,1.64927e-09,0.999963
3.58324e-05,4.18432e-09,0.999964
1.51346e-06,7.67251e-10,0.999998
8.78372e-07,1.89897e-10,0.999999
2.98932e-07,1.38056e-10,1.0
2.03295e-05,5.22193e-09,0.99998
0.0236875,2.87684e-06,0.97631
0.438777,0.000227909,0.560995
0.855572,0.0060915,0.138336
0.906687,0.0587328,0.03458
0.547767,0.361874,0.0903594
0.354575,0.508325,0.1371
0.177491,0.781722,0.0407873
0.0220636,0.973406,0.00453051
0.00171454,0.996306,0.00197957
0.000107243,0.999255,0.000637733
9.25343e-06,0.997993,0.00199803
7.48773e-06,0.996251,0.0037418
3.81253e-06,0.984692,0.0153046
4.53953e-06,0.958925,0.0410699
8.12378e-06,0.93329,0.0667014
0.00261557,0.331684,0.665701
0.225108,0.0634486,0.711444
0.0560713,0.00137068,0.942558
0.072298,0.000415022,0.927287
0.251769,7.28205e-05,0.748159
0.0520964,6.10684e-06,0.947897
0.0144909,3.22807e-06,0.985506
2.88069e-06,2.21592e-09,0.999997
3.16418e-07,4.7055e-11,1.0
1.08929e-07,6.83006e-11,1.0
1.92102e-07,1.66958e-11,1.0
3.87986e-06,3.94394e-10,0.999996
1.03337e-05,1.82686e-10,0.99999
2.01363e-05,6.00038e-10,0.99998
8.87899e-07,1.82595e-11,0.999999
4.00929e-06,1.94395e-10,0.999996
1.76112e-06,9.99832e-12,0.999998
9.58265e-06,4.46756e-11,0.99999
1.91592e-05,1.78776e-10,0.999981
4.58283e-06,6.20632e-11,0.999995
5.2964e-05,9.3442e-10,0.999947
2.2348e-05,1.60268e-10,0.999978
8.51732e-05,2.16253e-09,0.999915
7.97902e-06,1.86689e-10,0.999992
2.81688e-06,2.62845e-10,0.999997
1.2087e-06,5.66422e-11,0.999999
3.13459e-07,1.91899e-10,1.0
2.09731e-07,2.66391e-11,1.0
4.11615e-05,1.00839e-08,0.999959
0.00198009,6.01458e-08,0.99802
0.641076,3.20903e-06,0.358921
0.855052,4.45608e-05,0.144904
0.22529,0.000106201,0.774604
0.0387194,1.46896e-05,0.961266
0.0172936,6.09459e-06,0.9827
0.0187075,8.83743e-05,0.981204
0.0120243,0.0156323,0.972343
0.000310106,0.988034,0.0116564
5.62443e-06,0.996784,0.00320995
8.2872e-07,0.998339,0.0016598
1.38383e-06,0.994341,0.00565733
1.87625e-06,0.991307,0.00869091
2.38334e-06,0.984057,0.0159407
2.12439e-06,0.987603,0.0123949
2.10438e-06,0.988326,0.0116719
3.09066e-06,0.976556,0.0234411
2.15714e-06,0.989597,0.0104013
2.52167e-06,0.989934,0.0100632
5.236e-06,0.929509,0.0704858
5.9086e-06,0.854814,0.14518
3.97739e-07,0.000270369,0.999729
0.470193,4.08147e-05,0.529766
0.333193,9.48786e-05,0.666712
0.0293663,0.000114406,0.970519
7.2914e-06,2.6901e-09,0.999993
5.76476e-08,1.16711e-11,1.0
3.13849e-08,1.02583e-11,1.0
8.32779e-08,7.77152e-12,1.0
4.6592e-06,4.48662e-11,0.999995
3.95373e-06,5.76406e-11,0.999996
